WARNING 2025-12-03 07:26:07,424 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,425 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,491 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,498 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,528 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,529 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,634 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,636 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,639 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,641 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,688 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,690 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,692 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,695 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,953 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,953 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:07,954 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:07,954 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,084 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,085 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,134 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,135 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,178 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,179 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,192 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,194 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,222 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,223 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,284 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,285 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,378 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,379 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,414 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,415 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,419 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,420 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,421 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,421 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,447 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,447 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,626 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,627 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,628 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,628 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,778 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,779 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,821 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,821 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,869 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,869 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,871 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,871 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:08,943 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:08,944 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,011 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,014 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,015 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,016 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,097 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,098 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,158 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,160 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,314 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,315 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,455 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,456 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,535 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,537 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,601 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,602 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,610 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,611 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,641 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,642 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,728 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,729 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,769 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,770 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,772 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,772 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,776 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,777 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,811 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,812 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,812 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,814 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,851 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,852 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,868 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,868 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:09,914 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:09,915 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,001 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,002 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,005 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,006 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,015 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,016 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,031 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,032 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,347 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,348 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,443 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,444 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,471 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,472 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,614 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,615 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,793 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,794 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,854 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,855 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,903 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,904 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:10,905 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:10,906 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,004 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,005 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,006 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,007 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,009 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,010 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,014 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,020 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,045 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,046 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,056 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,056 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,157 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,158 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,159 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,159 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,209 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,210 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,315 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,316 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,397 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,398 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,400 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,401 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,414 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,415 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,475 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,495 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,674 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,675 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,890 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,891 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,921 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,922 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:11,982 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:11,983 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,029 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,029 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,075 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,076 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,169 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,172 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,187 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,188 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,261 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,262 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,295 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,296 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,399 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,400 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,403 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,404 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,407 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,408 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,454 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,455 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,502 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,503 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,505 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,506 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,518 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,519 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,531 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,532 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,575 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,576 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,606 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,607 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,713 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,714 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,806 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,807 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:12,871 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:12,872 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,199 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,200 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,246 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,247 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,275 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,276 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,370 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,371 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,402 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,403 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,490 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,491 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:26:13,494 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:26:13,495 django.server "POST /api/user/register/ HTTP/1.1" 400 50
